Jan-90,Feb-90,Mar-90,Apr-90,May-90,Jun-90,Jul-90,Aug-90,Sep-90,Oct-90,Nov-90,Dec-90,Jan-91,Feb-91,Mar-91,Apr-91,May-91,Jun-91,Jul-91,Aug-91,Sep-91,Oct-91,Nov-91,Dec-91,Jan-92,Feb-92,Mar-92,Apr-92,May-92,Jun-92,Jul-92,Aug-92,Sep-92,Oct-92,Nov-92,Dec-92,Jan-93,Feb-93,Mar-93,Apr-93,May-93,Jun-93,Jul-93,Aug-93,Sep-93,Oct-93,Nov-93,Dec-93,Jan-94,Feb-94,Mar-94,Apr-94,May-94,Jun-94,Jul-94,Aug-94,Sep-94,Oct-94,Nov-94,Dec-94,Jan-95,Feb-95,Mar-95,Apr-95,May-95,Jun-95,Jul-95,Aug-95,Sep-95,Oct-95,Nov-95,Dec-95,Jan-96,Feb-96,Mar-96,Apr-96,May-96,Jun-96,Jul-96,Aug-96,Sep-96,Oct-96,Nov-96,Dec-96,Jan-97,Feb-97,Mar-97,Apr-97,May-97,Jun-97,Jul-97,Aug-97,Sep-97,Oct-97,Nov-97,Dec-97,Jan-98,Feb-98,Mar-98,Apr-98,May-98,Jun-98,Jul-98,Aug-98,Sep-98,Oct-98,Nov-98,Dec-98,Jan-99,Feb-99,Mar-99,Apr-99,May-99,Jun-99,Jul-99,Aug-99,Sep-99,Oct-99,Nov-99,Dec-99,Jan-00,Feb-00,Mar-00,Apr-00,May-00,Jun-00,Jul-00,Aug-00,Sep-00,Oct-00,Nov-00,Dec-00,Jan-01,Feb-01,Mar-01,Apr-01,May-01,Jun-01,Jul-01,Aug-01,Sep-01,Oct-01,Nov-01,Dec-01,Jan-02,Feb-02,Mar-02,Apr-02,May-02,Jun-02,Jul-02,Aug-02,Sep-02,Oct-02,Nov-02,Dec-02,Jan-03,Feb-03,Mar-03,Apr-03,May-03,Jun-03,Jul-03,Aug-03,Sep-03,Oct-03,Nov-03,Dec-03,Jan-04,Feb-04,Mar-04,Apr-04,May-04,Jun-04,Jul-04,Aug-04,Sep-04,Oct-04,Nov-04,Dec-04,Jan-05,Feb-05,Mar-05,Apr-05,May-05,Jun-05,Jul-05,Aug-05,Sep-05,Oct-05,Nov-05,Dec-05,Jan-06,Feb-06,Mar-06,Apr-06,May-06,Jun-06,Jul-06,Aug-06,Sep-06,Oct-06,Nov-06,Dec-06,Jan-07,Feb-07,Mar-07,Apr-07,May-07,Jun-07,Jul-07,Aug-07,Sep-07,Oct-07,Nov-07,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sep-24,Oct-24,Nov-24,Dec-24,Jan-25,Feb-25,Mar-25,Apr-25,May-25,Jun-25,Jul-25,Aug-25
Quebec,62.026,77.397,64.967,44.666,45.994,55.666,43.506,48.145,37.551,44.373,48.416,52.247,34.912,41.402,41.045,42.244,43.036,36.211,42.494,46.468,47.897,65.713,54.56,50.52,58.123,45.872,46.832,34.522,37.508,37.789,36.085,33.006,42.846,38.737,38.593,39.038,36.21,36.853,31.852,34.722,30.23,32.958,39.264,34.293,38.176,34.227,33.128,32.89,40.457,30.39,37.574,40.95,40.512,35.989,35.587,33.69,29.097,26.505,25.443,27.251,34.067,28.848,21.108,26.579,20.937,19.368,20.265,19.31,19.492,23.541,21.158,22.842,22.341,23.994,23.548,21.371,23.792,25.17,21.058,22.333,21.968,24.27,27.116,25.323,24.9,24.792,25.622,24.267,25.931,26.72,30.468,27.534,28.255,21.623,23.716,25.412,20.303,20.7,23.313,26.225,24.255,24.827,19.589,24.286,21.88,20.767,22.792,23.334,25.691,21.475,21.439,25.293,24.132,24.622,24.452,21.592,33.396,27.998,28.318,28.683,21.134,19.983,23.147,24.09,23.645,22.159,25.816,27.52,28.209,25.9,28.831,21.662,25.104,26.741,24.171,27.262,25.441,28.407,27.527,24.777,24.936,29.122,28.674,37.459,41.697,39.137,36.727,42.669,40.745,44.478,42.717,44.822,43.329,45.405,41.424,43.62,48.887,45.748,38.961,44.909,45.57,47.562,53.412,61.14,56.832,53.571,51.96,55.538,47.194,58.873,61.613,58.029,60.04,52.903,65.064,63.702,59.095,55.082,60.504,57.149,53.829,58.572,47.267,61.833,46.953,49.403,53.957,43.763,52.236,47.943,50.302,50.396,47.441,48.601,50.974,46.819,45.072,42.577,41.057,48.214,42.872,54.719,51.568,50.412,49.26,45.405,48.238,50.704,48.249,54.533,46.028,49.913,72.753,43.954,37.226,37.369,44.047,59.108,44.251,46.256,51.873,46.902,45.685,48.212,49.932,50.118,49.298,37.405,42.467,38.415,43.524,37.093,41.613,37.845,43.632,54.034,43.929,43.19,46.469,50.333,57.569,48.622,54.848,53.872,51.324,55.001,53.884,50.265,49.42,51.101,42.614,45.946,51.449,43.515,51.134,42.181,53.006,48.781,45.395,44.35,57.933,46.196,45.538,49.706,38.597,48.887,43.439,61.514,42.672,50.654,52.774,48.738,47.237,42.614,46.137,42.857,34.884,41.595,36.987,41.843,37.589,36.066,36.984,36.014,36.025,37.876,37.653,39.031,35.912,52.221,38.165,40.752,41.174,35.403,35.491,34.882,36.087,38.968,46.136,34.069,31.791,24.159,32.125,30.895,35.992,42.512,43.984,40.213,45.951,35.977,35.698,41.099,42.123,42.247,37.521,32.054,41.864,37.597,34.321,38.349,48.118,36.656,37.18,39.109,38.962,44.654,55.617,41.372,37.543,40.258,44.78,45.038,50.215,52.739,49.023,52.907,42.763,51.064,50.122,54.513,42.397,53.67,35.598,30.13,41.316,51.12,51.474,54.966,41.267,35.972,63.644,49.815,47.817,51.647,51.261,53.59,44.824,52.964,43.327,39.909,62.514,50.351,45.945,0,61.691,60.306,61.943,63.875,56.437,53.371,64.45,65.297,95.55,82.777,77.495,68.767,66.428,71.122,68.1,54.911,62.869,59.097,66.784,58.631,77.807,59.56,73.406,65.591,67.723,53.775,61.804,55.535,47.328,55.272,46.938,36.873,39.743,49.516,35.055,39.534,27.889,33.59,38.433,50.757,50.816,41.243,28.103,44.582,53.561,46.843,46.664,39.205,60.306,54.663,35.08,41.242,40.654,52.921,63.998,50.575,62.236,49.94,58.137,57.322,67.485,58.83,63.773,58.483
Ontario,118.51,77.476,94.289,72.744,78.534,57.692,70.119,49.298,51.854,45.517,41.548,39.887,43.179,32.688,33.468,43.894,44.305,59.821,66.782,67.146,63.382,51.472,55.139,51.324,53.43,64.141,62.127,67.865,64.127,49.433,65.196,48.862,53.025,45.402,53.61,47.513,41.685,42.73,50.059,47.418,43.765,33.96,50.293,41.259,44.076,49.315,56.214,47.74,43.356,38.857,42.841,50.46,48.479,46.162,53.309,45.684,51.503,50.669,43.872,35.06,37.549,37.39,37.99,36.052,27.389,36.679,29.585,34.608,38.592,32.756,41.482,44.066,35.221,30.4,33.803,33.489,44.985,46.233,43.863,41.656,50.678,42.884,47.974,51.955,50.194,54.56,53.508,56.353,52.661,47.959,52.958,58.752,55.879,55.959,53.081,56.21,55.244,55.757,64.198,58.711,52.366,47.681,39.904,53.536,54.88,58.397,55.123,59.599,56.093,65.962,63.509,68.882,75.319,69.08,59.989,67.908,67.193,64.507,75.016,73.464,64.999,76.962,77.302,78.067,59.332,57.524,82.859,64.966,75.766,79.204,73.208,70.872,75.656,69.085,78.652,76.864,72.529,81.702,56.027,83.519,70.07,69.387,77.807,74.695,100.946,79.579,93.638,78.087,86.824,73.918,87.194,83.403,76.443,89.991,86.48,72.567,72.041,114.235,82.83,79.503,73.893,78.598,81.738,91.451,86.032,108.011,79.145,77.618,65.539,79.438,102.972,90.846,85.324,83.823,77.963,104.5,85.947,95.124,85.782,76.143,57.357,71.102,79.966,90.391,70.392,99.74,101.093,68.519,70.549,64.984,84.727,80.825,78.937,78.679,81.605,74.906,74.252,84.369,86.341,66.781,61.618,74.485,69.132,63.522,74.888,52.395,57.398,65.234,74.207,65.783,73.555,68.3,82.511,71.971,78.523,48.721,65.401,72.862,78.834,82.79,72.919,92.277,56.461,93.681,87.929,89.085,56.675,53.501,43.62,37.324,59.424,36.481,42.83,50.28,41.606,48.622,57.833,72.492,53.894,53.125,54.779,70.139,58.95,67.712,69.299,56.243,56.468,64.636,60.448,46.748,81.488,45.477,50.752,66.029,73.787,77.554,58.62,75.255,76.621,66.846,66.99,75.322,54.47,71.371,80.795,71.066,87.498,99.376,76.071,70.67,72.869,87.986,73.416,68.684,60.868,79.346,47.764,68.905,58.11,49.672,65.877,59.735,62.198,70.928,60.752,71.221,60.905,56.839,64.447,61.82,42.108,67.44,65.443,55.605,68.712,52.171,53.423,52.954,58.842,60.084,61.375,41.948,62.912,64.89,84.012,57.381,51.031,96.148,90.318,75.115,87.755,55.083,61.053,76.113,86.185,68.21,72.047,88.35,79.231,74.712,69.061,84.729,58.144,79.135,98.08,83.459,88.18,74.274,55.552,78.35,82.919,97.267,77.207,60.636,97.715,64.877,84.077,102.782,73.48,69.794,56.66,104.647,68.846,63.8,76.899,91.823,85.106,70.994,74.934,55.533,60.17,85.931,50.528,66.987,68.963,82.897,85.283,74.629,63.809,58.215,69.786,78.293,64.09,92.73,57.97,80.038,86.037,115.026,82.161,88.178,86.17,74.37,99.339,85.348,124.197,109.709,102.04,90.681,100.469,108.435,101.006,81.06,129.902,72.908,63.718,101.792,85.62,79.494,89.651,95.996,97.166,101.382,134.514,91.276,101.844,109.034,74.872,102.9,79.415,112.332,69.894,121.447,97.589,82.652,101.203,102.632,64,71.127,81.022,87.53,72.803,73.908,86.71,67.852,106.68,60.916,64.995,66.397,60.734,64.716,58.405,57.086,39.222,70.41,72.711,62.624,77.637,59.478
Prairie provinces,36.419,27.423,30.018,30.785,30.659,20.356,19.06,18.823,17.243,15.006,16.216,13.22,13.422,13.162,11.359,13.885,15.759,16.044,17.688,17.611,16.847,18.227,16.685,14.622,20.186,19.961,21.732,19.239,22.303,21.373,24.669,24.863,22.79,26.145,24.24,26.096,19.178,25.507,21.221,24.333,18.865,23.959,24.939,23.727,22.605,25.196,20.722,22.403,22.84,22.082,18.994,22.935,22.7,25.796,25.455,22.553,22.897,25.898,19.981,20.025,17.907,19.314,13.295,16.083,14.335,16.567,21.847,19.765,16.661,22.401,16.134,17.177,16.285,16.6,20.14,16.129,21.027,24.585,20.863,25.677,22.572,22.225,25.585,21.9,24.225,31.409,28.4,29.086,29.216,28.058,29.291,27.782,28.238,31.388,32.853,30.172,29.665,35.754,29.938,34.576,37.207,29.915,34.299,30.644,32.495,32.823,31.625,35.371,28.624,30.493,27.662,28.58,25.85,33.918,35.222,39.076,29.807,35.624,31.412,31.234,28.879,26.441,29.518,29.148,35.72,30.215,32.4,33.894,34.444,31.389,33.257,30.469,31.986,25.726,28.563,34.765,33.974,35.732,34.654,33.478,34.898,42.048,38.717,38.006,41.508,39.831,47.012,44.204,47.068,47.895,35.949,47.766,48.802,52.969,48.388,44.684,38.02,46.115,43.043,46.183,41.661,43.738,43.623,47.24,46.637,46.915,43.356,40.116,38.136,43.713,41.004,38.41,40.271,50.065,38.685,46.664,46.751,51.238,52.817,46.868,36.575,43.133,44.385,52.212,53.96,44.829,45.277,48.166,57.307,54.578,54.32,51.648,49.073,59.05,65.206,55.946,59.144,66.877,58.073,53.284,53.623,53.556,67.035,52.762,67.509,54.476,67.578,62.902,63.441,57.522,55.445,62.507,72.767,61.051,53.783,43.305,48.49,42.107,68.219,42.957,50.511,37.456,42.07,33.967,38.025,36.05,31.877,27.611,21.632,17.498,17.462,17.933,20.775,30.258,27.361,32.05,33.567,38.44,41.874,35.373,37.407,38.468,41.959,44.679,38.696,40.32,45.37,37.019,37.255,35.512,37.352,35.681,29.046,35.214,29.738,32.904,37.806,36.962,41.161,44.417,38.854,50.751,45.3,40.507,43.047,46.886,49.506,55.379,52.978,50.224,48.45,49.119,56.297,50.664,58.599,45.527,44.004,44.763,51.216,55.606,56.153,53.944,55.859,44.877,55.13,53.605,58.445,48.842,51.798,45.547,50.031,58.52,50.965,67.102,57.217,63.35,64.365,55.877,50.104,45.11,55.242,51.706,59.764,43.904,43.069,53.219,48.877,44.339,48.762,41.372,53.652,34.759,33.113,32.262,29.424,39.058,31.885,34.355,38.875,31.264,38.518,36.276,36.356,35.98,33.341,40.869,48.674,41.873,48.344,42.877,44.192,39.972,39.165,41.409,45.863,36.002,35.594,32.447,36.653,38.702,46.46,35.555,42.728,46.663,35.546,30.639,37.98,27.402,34.073,27.724,27.243,33.983,34.44,45.212,38.468,40.739,42.278,34.673,35.1,46.985,31.595,27.031,38.799,32.508,25.388,25.788,39.485,29.501,33.274,46.228,43.301,42.318,45.2,38.437,40.022,44.4,48.715,44.694,41.394,41.024,43.037,45.054,53.905,44.568,36.835,44.862,42.373,55.46,58.607,54.287,52.539,46.12,49.003,62.296,45.846,36.446,35.509,45.708,38.203,34.832,47.104,41.35,55.196,53.311,57.244,48.916,56.374,57.557,50.24,57.672,49.021,59.258,54.339,57.306,69.176,59.541,58.791,67.97,74.586,53.894,57.153,67.336,69.692,78.111,83.609,74.186,63.056,62.026
Manitoba,9.536,5.469,4.401,4.199,4.357,3.239,3.056,3.729,2.281,2.042,2.697,1.977,3.745,3.732,2.283,1.224,1.193,1.632,3.629,1.699,2.699,2.44,1.407,0.854,3.804,2.97,3.027,1.443,1.686,1.913,3.131,1.256,2.511,2.993,1.689,3.455,2.846,2.584,2.509,1.962,1.784,1.705,3.229,3.488,1.487,3.817,2.261,3.283,2.03,2.449,2.031,2.327,2.852,3.049,4.18,3.205,3.237,4.511,2.966,3.078,2.146,2.081,1.742,1.599,1.814,2.399,3.342,1.957,1.407,2.186,1.727,1.602,1.265,2.269,1.84,1.94,2.174,4.264,2.093,1.438,1.447,2.933,3.798,2.175,2.008,2.792,2.109,3.19,2.877,2.925,2.86,2.14,2.703,2.992,2.419,2.124,1.93,2.425,2.143,4.128,3.889,2.914,3.134,2.708,3.534,2.22,2.379,2.097,3.782,2.363,2.956,3.482,3.062,2.732,4.481,3.317,2.972,3.78,2.328,2.262,2.241,1.501,2.613,2.799,2.323,2.647,2.687,3.215,2.552,2.738,2.351,2.76,2.441,2.139,2.451,4.033,2.812,3.168,4.48,3.031,2.522,2.628,2.762,2.759,3.122,3.042,3.573,3.455,3.507,3.587,3.417,3.431,5.279,4.502,3.584,3.146,3.675,3.158,2.956,3.739,3.651,4.138,3.249,5.607,4.452,7.309,4.471,4.076,3.274,4.207,3.931,3.906,4.389,4.356,4.634,8.376,4.32,4.233,4.259,3.55,3.533,4.573,5.276,4.015,3.834,5.254,5.77,6.345,4.525,5.546,4.95,3.691,3.634,4.602,6.542,5.292,4.853,6.254,4.24,4.828,3.699,8.911,4.056,3.627,8.224,3.471,5.745,4.023,7.611,5.076,5.182,6.743,5.943,7.31,5.293,4.325,5.85,4.401,4.161,5.394,7.296,5.162,5.17,5.47,5.62,6.149,5.367,5.603,3.335,3.208,3.197,3.387,3.701,4.761,4.254,5.718,4.683,4.915,4.321,3.493,5.346,5.681,4.212,4.845,4.902,7.847,10.446,5.836,4.263,4.135,5.432,6.751,3.808,5.214,4.32,5.622,6.584,5.976,9.016,5.759,4.686,8.622,7.729,4.962,8.254,5.662,6.556,5.691,12.42,5.609,6.557,9.322,8.702,7.154,6.937,4.803,5.269,5.34,9.865,9.334,5.353,7.353,11.091,5.047,9.063,7.088,8.84,6.184,3.767,4.086,3.933,8.241,7.962,5.269,9.585,9.608,6.41,6.655,4.2,4.424,7.1,3.465,3.869,8.019,3.123,4.135,8.756,4.992,8.506,5.714,4.049,4.885,5.334,4.522,2.886,5.083,5.712,5.192,7.813,4.98,5.189,5.695,7.052,4.458,11.226,8.836,8.027,5.922,10.778,6.932,5.112,7.307,6.384,5.487,7.046,8.208,4.604,4.861,7.405,6.243,6.347,6.708,9.46,9.788,9.748,6.566,9.814,6.445,6.871,5.615,5.783,6.595,9.38,10.099,7.088,6.959,4.972,7.707,6.526,5.793,7.267,5.169,5.534,7.506,4.752,8.189,7.805,5.94,4.57,11.006,12.707,7.545,9.734,7.768,5.752,7.062,8.213,11.166,7.582,7.73,9.883,5.782,7.249,8.347,9.085,9.382,7.498,7.702,7.365,8.813,7.567,6.876,4.999,10.122,11.35,6.151,5.551,9.102,8.223,4.631,7.663,7.731,10.462,7.095,5.139,3.526,8.856,7.386,4.858,5.26,5.51,9.115,3.976,10.289,10.305,7.993,6.034,9.172,8.495,5.517,5.767,4.606,8.475,6.728,9.007,5.728,6.07,9.481
Saskatchewan,1.484,1.219,1.486,1.773,1.991,1.77,1.277,2.044,1.198,1.257,0.695,0.604,1.044,0.758,0.897,1.079,1.074,0.929,1.181,1.555,0.774,1.052,0.863,0.864,1.048,1.123,1.606,1.413,1.745,1.8,2.234,2.441,3.116,2.115,1.637,1.38,1.686,3.014,1.55,2.557,1.782,3.065,1.628,1.524,1.389,1.365,1.803,1.98,0.932,0.986,1.438,1.927,2.379,1.951,1.887,1.772,2.634,4.155,2.319,1.797,0.729,1.038,0.839,1.489,2.492,2.258,1.706,2.394,1.816,2.106,1.418,1.586,1.604,1.547,2.406,2.159,2.405,2.987,2.357,4.563,3.558,1.695,2.136,1.33,2.036,2.802,1.964,2.642,2.788,2.277,3.218,2.97,3.291,2.893,3.309,3.182,1.999,3.597,3.25,4.228,2.763,2.765,3.27,2.641,3.306,2.346,3.279,2.483,2.121,2.453,4.046,3.338,2.805,2.887,4.583,3.434,4.031,2.84,2.093,2.317,2.28,1.938,2.451,2.34,2.919,3.245,2.796,3.181,2.184,2.629,2.399,1.367,2.04,1.552,2.025,1.843,1.444,2.387,3.383,1.997,2.595,4.463,2.309,2.311,2.798,2.467,1.783,2.553,2.618,2.377,2.783,2.906,4.989,3.573,2.676,3.816,3.635,2.546,3.34,4.984,2.903,3.52,3.122,3.584,3.43,3.55,2.632,2.437,3.074,2.06,3.34,3.753,7.217,2.76,2.579,3.686,4.298,4.332,4.819,3.742,2.305,2.491,2.401,2.535,2.91,4.564,3.654,4.324,4.135,3.808,4.093,3.1,3.547,2.435,2.772,3.277,3.254,4.222,4.373,3.136,4.328,4.562,4.422,3.873,5.288,3.773,4.495,5.22,6.407,7.444,7.776,6.461,6.9,6.32,5.827,4.757,6.543,6.508,7.683,5.559,7.826,9.97,8.876,5.788,7.733,5,6.718,4.312,1.783,2.125,1.998,1.885,2.862,5.143,3.499,5.495,4.011,4.285,7.882,4.022,6.228,4.722,3.91,4.632,4.34,5.571,5.665,7.764,5.515,5.293,9.951,7.886,5.434,8.283,4.895,6.682,5.484,7.546,6.851,7.316,8.724,8.714,7.375,6.54,8.698,9.836,7.972,11.009,6.787,10.456,8.363,10.309,13.305,10.624,11.963,10.267,8.044,4.868,7.341,6.456,7.931,8.141,8.82,10.493,14.249,9.555,6.597,6.78,9.036,6.127,6.17,10.202,8.309,7.674,8.97,9.428,10.645,8.78,7.648,6.093,4.795,5.06,4.931,3.957,5.903,7.077,5.23,4.362,3.904,4.394,7.448,4.745,4.467,5.076,3.767,4.853,3.698,4.892,5.609,6.61,4.994,4.885,4.122,5.048,3.828,5.004,5.057,4.278,5.274,5.25,5.452,7.214,3.836,5.596,4.177,4.488,5.752,3.6,2.165,2.353,4.386,2.986,3.107,3.865,3.574,6.466,2.545,2.311,2.513,1.61,1.866,1.68,2.412,3.055,1.546,3.115,3.885,2.802,2.233,2.583,3.647,2.114,1.82,2.316,2.019,2.638,8.3,2.691,2.079,2.395,3.49,3.316,5.13,3.601,6.227,4.646,5.532,3.772,2.474,2.191,6.745,2.892,4.113,3.69,2.376,4.059,2.621,6.484,4.744,6.989,3.592,5.583,3.031,4.964,2.768,3.364,2.486,6.287,3.166,2.601,2.63,7.19,5.809,6.067,3.28,4.243,5.622,5.937,3.464,3.205,3.418,4.159,1.815,4.626,7.495,3.473,6.181,4.848,5.193,3.731,3.5,6.541,8.264,7.8,5.663,4.893,5.143,4.875
Alberta,25.399,20.735,24.131,24.813,24.311,15.347,14.727,13.05,13.764,11.707,12.824,10.639,8.633,8.672,8.179,11.582,13.492,13.483,12.878,14.357,13.374,14.735,14.415,12.904,15.334,15.868,17.099,16.383,18.872,17.66,19.304,21.166,17.163,21.037,20.914,21.261,14.646,19.909,17.162,19.814,15.299,19.189,20.082,18.715,19.729,20.014,16.658,17.14,19.878,18.647,15.525,18.681,17.469,20.796,19.388,17.576,17.026,17.232,14.696,15.15,15.032,16.195,10.714,12.995,10.029,11.91,16.799,15.414,13.438,18.109,12.989,13.989,13.416,12.784,15.894,12.03,16.448,17.334,16.413,19.676,17.567,17.597,19.651,18.395,20.181,25.815,24.327,23.254,23.551,22.856,23.213,22.672,22.244,25.503,27.125,24.866,25.736,29.732,24.545,26.22,30.555,24.236,27.895,25.295,25.655,28.257,25.967,30.791,22.721,25.677,20.66,21.76,19.983,28.299,26.158,32.325,22.804,29.004,26.991,26.655,24.358,23.002,24.454,24.009,30.478,24.323,26.917,27.498,29.708,26.022,28.507,26.342,27.505,22.035,24.087,28.889,29.718,30.177,26.791,28.45,29.781,34.957,33.646,32.936,35.588,34.322,41.656,38.196,40.943,41.931,29.749,41.429,38.534,44.894,42.128,37.722,30.71,40.411,36.747,37.46,35.107,36.08,37.252,38.049,38.755,36.056,36.253,33.603,31.788,37.446,33.733,30.751,28.665,42.949,31.472,34.602,38.133,42.673,43.739,39.576,30.737,36.069,36.708,45.662,47.216,35.011,35.853,37.497,48.647,45.224,45.277,44.857,41.892,52.013,55.892,47.377,51.037,56.401,49.46,45.32,45.596,40.083,58.557,45.262,53.997,47.232,57.338,53.659,49.423,45.002,42.487,49.303,59.924,47.421,42.663,34.223,36.097,31.198,56.375,32.004,35.389,22.324,28.024,22.709,24.672,24.901,19.792,17.696,16.514,12.165,12.267,12.661,14.212,20.354,19.608,20.837,24.873,29.24,29.671,27.858,25.833,28.065,33.837,35.202,29.454,26.902,29.259,23.419,27.477,26.084,21.969,21.044,19.804,21.717,20.523,20.6,25.738,23.44,25.294,31.342,25.444,33.415,30.196,29.005,26.095,31.388,34.978,38.679,33.771,34.159,33.53,29.488,34.29,32.886,39.699,30.457,30.691,34.555,34.01,39.816,42.869,38.45,35.948,29.337,31.818,36.962,43.008,35.878,38.995,35.334,39.928,40.077,34.694,54.159,38.662,44.314,47.31,40.442,38.256,34.593,43.347,43.181,50.964,31.928,34.043,42.007,34.891,34.985,36.352,31.264,42.155,25.129,23.312,22.664,22.771,29.122,22.475,24.271,25.453,19.674,28.335,25.696,25.182,26.474,18.287,27.029,35.59,31.673,32.292,30.695,33.628,25.451,28.945,30.326,34.64,23.306,25.238,23.986,27.083,30.106,35.727,25.861,30.161,33.01,22.224,17.607,25.621,18.646,24.689,20.499,19.594,25.708,22.648,32.058,29.834,30.665,33.421,24.164,26.341,38.609,20.681,19.748,31.445,22.686,18.617,14.961,23.38,20.87,26.625,32.827,27.104,31.457,30.336,27.068,28.043,32.692,34.97,29.756,31.338,31.103,26.409,36.38,42.543,32.531,25.374,31.421,32.254,41.274,46.498,38.485,41.38,33.661,40.973,47.21,31.728,26.931,27.472,30.319,26.814,27.6,36.811,26.429,38.925,40.149,48.825,41.147,41.896,44.234,41.918,49.207,40.093,45.984,48.548,42.391,51.376,48.075,46.576,53.95,60.898,44.646,47.886,56.189,52.953,63.583,68.939,63.565,51.843,47.67
British Columbia,46.171,55.509,44.661,52.453,48.484,37.69,26.772,36.016,27.423,27.805,23.425,23.549,18,20.494,21.286,21.965,37.95,37.421,40.963,32.011,31.043,44.745,35.392,36.778,33.778,35.291,38.772,37.332,34.515,50.9,44.337,43.896,43.682,40.056,43.15,43.796,34.189,37.293,42.63,48.584,43.39,45.534,47.357,50.176,38.695,41.784,41.501,46.586,33.127,45.115,44.779,35.773,38.391,46.336,38.405,37.773,38.275,37.54,44.213,33.068,38.951,29.986,20.637,28.424,25.202,28.697,24.424,25.534,28.149,22.934,27.606,27.048,21.579,25.284,24.603,23.26,28.578,33.685,36.351,30.181,32.232,19.777,28.898,26.362,22.093,28.326,23.957,24.867,35.328,33.64,32.583,31.446,31.898,30.024,29.627,27.967,21.466,25.703,21.456,20.148,20.04,21.294,22.578,22.298,20.902,16.235,14.679,16.493,12.873,13.914,19.303,13.829,17.153,14.875,16.782,15.953,17.754,14.686,19.937,18.879,10.61,16.126,12.024,16.242,15.874,13.864,13.49,10.796,16.839,20.453,13.02,13.991,17.818,14.698,12.656,17.715,19.848,19.687,17.846,14.475,18.489,19.269,18.653,15.772,19.516,15.614,18.041,15.076,23.653,25.415,21.07,29.328,19.61,22.491,26.872,22.189,19.938,23.093,21.526,26.782,21.984,23.635,30.805,27.676,32.89,34.541,27.37,25.808,33.659,26.061,28.138,43.114,34.91,31.668,29.651,39.623,33.871,26.381,35.453,33.143,27.763,27.784,31.89,33.871,37.494,30.71,37.027,34.858,41.353,38.329,33.974,38.055,34.172,39.704,41.46,43.5,30.378,33.162,42.863,31.547,34.793,38.402,33.924,33.359,40.597,34.272,39.436,37.383,38.807,37.434,35.741,35.615,46.102,43.918,50.722,33.742,33.678,48.823,32.187,40.655,40.098,34.106,36.529,31.528,39.653,31.226,20.486,21.791,14.395,13.628,11.815,12.1,11.491,13.828,13.374,18.61,18.105,20.864,20.652,22.819,27.327,30.126,25.946,28.217,25.258,26.613,22.826,27.606,28.94,25.955,21.3,29.446,26.611,25.565,20.464,24.603,31.191,22.984,29.467,25.233,29.498,29.441,28.204,22.496,28.385,30.654,23.105,24.323,28.297,36.407,26.051,30.404,29.241,28.031,23.332,21.586,23.001,22.083,25.844,24.044,22.608,30.837,32.846,26.906,31.258,25.446,28.134,31.873,26.211,22.161,27.196,26.524,30.12,28.451,28.102,35.939,29.423,23.929,30.184,30.975,27.251,24.431,33.436,37.42,25.397,36.41,37.409,27.634,29.136,36.02,28.108,35.228,34.597,55.014,43.66,46.177,36.042,49.567,39.996,36.674,48.486,27.705,45.703,41.468,28.303,31.05,47.616,45.923,48.101,40.199,48.251,37.922,40.339,56.865,46.502,51.457,45.118,34.147,49.015,40.822,43.04,36.406,43.213,47.274,27.954,32.968,40.192,51.127,43.302,38.157,34.516,52.547,55.594,61.706,50.837,36.719,41.667,34.254,48.275,43.042,29.706,41.657,33.399,29.843,38.785,38.766,40.52,43.748,32.129,33.248,50.19,43.779,38.455,44.712,70.479,39.2,47.336,67.466,50.999,46.987,35.205,36.079,39.669,54.989,38.883,34.984,32.562,54.045,42.112,56.242,48.517,48.668,53.436,44.86,48.478,57.704,51.071,38.531,52.209,61.338,40.861,65.267,48.386,47.951,39.177,60.55,39.512,62.439,30.994,46.601,60.7,54.635,46.174,40.825,49.009,34.632,43.814,43.776,51.433,47.063,39.24,29.829,31.268,54.75,39.018,67.175,57,46.274